path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.3\lib\sl4\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,376456,2017-09-08 08:17:04.000000,2017-09-08 08:17:04.000000,2022-02-02 13:40:39.649427
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.3\lib\sl4\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,265864,2017-09-08 08:17:02.000000,2017-09-08 08:17:02.000000,2022-02-02 13:40:42.264239
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.3\lib\sl4\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,261768,2017-09-08 08:17:02.000000,2017-09-08 08:17:02.000000,2022-02-02 13:40:42.386744
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1539488,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2025-04-28 11:49:20.924093
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3726709,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2025-04-29 09:57:43.124286
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291928,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.738820
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286808,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.440399
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:17.772223
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285280,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.324311
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.382366
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.497251
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.958772
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253528,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.092065
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\net40\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.172889
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1543768,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2025-04-28 11:49:17.505220
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3737663,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2025-04-28 11:49:19.591522
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291928,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.008228
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286808,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.759610
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:21.104113
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285272,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:21.310331
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:18.101066
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:17.705257
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:17.620256
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253528,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.836261
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\netstandard1.1\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.095486
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1532832,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2022-02-02 13:40:38.514313
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3721627,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2022-02-02 13:40:38.268427
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291936,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2023-01-17 06:24:04.610031
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286816,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:41.782804
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2023-07-14 19:54:01.423731
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285280,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.595098
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:40.682915
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:40.250886
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.455470
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253536,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:41.452130
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40%2Bsl5%2Bwp8%2Bwin8%2Bwpa\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2023-07-14 19:54:20.471464
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1532832,2018-08-13 23:22:22.000000,2018-08-13 23:22:22.000000,2025-04-28 11:49:20.157818
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3721627,2018-08-13 23:22:22.000000,2018-08-13 23:22:22.000000,2025-04-28 11:49:20.367398
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291936,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.809987
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286816,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.480943
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.160919
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285280,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.005201
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:21.376695
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:19.296250
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:17.518220
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253536,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.675320
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.127885
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1543768,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2023-07-14 19:54:06.135652
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3737663,2018-08-14 08:22:22.000000,2018-08-14 08:22:22.000000,2022-02-02 13:40:38.803864
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291928,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:41.175695
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286808,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.693414
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.684436
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285272,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.159736
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:38.844877
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2023-07-14 19:53:55.159201
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:39.742326
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253528,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:39.584618
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2022-02-02 13:40:41.889108
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1543768,2018-08-13 23:22:22.000000,2018-08-13 23:22:22.000000,2025-04-28 11:49:19.672904
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3737663,2018-08-13 23:22:22.000000,2018-08-13 23:22:22.000000,2025-04-28 11:49:21.390608
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,291928,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.228806
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,286808,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.307582
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,300632,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:19.074488
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,285272,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:20.702787
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,324184,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:19.812819
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,290904,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:20.979294
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,364120,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:18.376503
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,253528,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:21.113393
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\portable-net45+wp8+win8+wpa\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,249944,2018-08-13 23:22:24.000000,2018-08-13 23:22:24.000000,2025-04-28 11:49:20.331379
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\Microsoft.Data.OData.dll,Microsoft.Data.OData.dll,dll,1460312,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.079487
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\Microsoft.Data.OData.xml,Microsoft.Data.OData.xml,xml,3509880,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-29 09:57:43.126612
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\de\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,302680,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.434367
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\es\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,298584,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.416555
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\fr\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,310872,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.387555
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\it\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,298592,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.570184
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\ja\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,335448,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.913644
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\ko\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,302680,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.607302
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\ru\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,376408,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.035614
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\zh-Hans\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,265816,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:19.755845
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.OData.5.8.4\lib\sl4\zh-Hant\Microsoft.Data.OData.resources.dll,Microsoft.Data.OData.resources.dll,dll,261720,2018-08-14 08:22:24.000000,2018-08-14 08:22:24.000000,2025-04-28 11:49:20.672926
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\net40\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,659120,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:37.906446
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\net40\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1442867,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:39.497921
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\portable-net45+sl5+wp8+win8\Microsoft.Data.Services.Client.Portable.dll,Microsoft.Data.Services.Client.Portable.dll,dll,687280,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:41.617886
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\portable-net45+sl5+wp8+win8\Microsoft.Data.Services.Client.Portable.xml,Microsoft.Data.Services.Client.Portable.xml,xml,1504488,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:39.793189
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\sl4\Microsoft.Data.Services.Client.SL.dll,Microsoft.Data.Services.Client.SL.dll,dll,684720,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:37.746208
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.0\lib\sl4\Microsoft.Data.Services.Client.SL.xml,Microsoft.Data.Services.Client.SL.xml,xml,1510678,2013-08-16 19:56:52.000000,2013-08-16 19:56:52.000000,2022-02-02 13:40:40.764730
